,country,equipment_type,equipment_subtype,satus,source
1830,UKR,Tanks,T-64BV,captured,https://i.postimg.cc/nhxjsB2y/f565.png
1831,UKR,Tanks,T-64BV,captured,https://i.postimg.cc/nhxjsB2y/f565.png
1832,UKR,Tanks,T-64BV,captured,https://i.postimg.cc/nhxjsB2y/f565.png
1833,UKR,Tanks,T-64BV,captured,https://i.postimg.cc/nhxjsB2y/f565.png
1834,UKR,Tanks,T-64BV,captured,https://i.postimg.cc/rpCqm3R9/3fh.png
1835,UKR,Tanks,T-64BV,captured,https://i.postimg.cc/hjy9hdTX/24.png
1836,UKR,Tanks,T-64BV,captured,https://i.postimg.cc/L88FZp4R/d135.png
1837,UKR,Tanks,T-64BV,captured,https://i.postimg.cc/L88FZp4R/d135.png
1838,UKR,Tanks,T-64BV,captured,https://i.postimg.cc/L88FZp4R/d135.png
1839,UKR,Tanks,T-64BV,captured,https://i.postimg.cc/L88FZp4R/d135.png
1840,UKR,Tanks,T-64BV,captured,https://i.postimg.cc/Qdn1WwKw/fgj.png
1841,UKR,Tanks,T-64BV,captured,https://i.postimg.cc/hhF2509S/270.png
1842,UKR,Tanks,T-64BV,captured,https://i.postimg.cc/hhF2509S/270.png
1843,UKR,Tanks,T-64BV,captured,https://i.postimg.cc/XNRTR2Dw/ff23.jpg
1844,UKR,Tanks,T-64BV,captured,https://i.postimg.cc/fTY6Dx61/ff24.jpg
1845,UKR,Tanks,T-64BV,captured,https://i.postimg.cc/nrZLNHw2/ca1.png
1846,UKR,Tanks,T-64BV,captured,https://i.postimg.cc/qR73wNL8/31d.png
1847,UKR,Tanks,T-64BV,captured,https://i.postimg.cc/nL9rTN9h/r134.png
1848,UKR,Tanks,T-64BV,captured,https://i.postimg.cc/3Rpyrz3c/r133.png
1849,UKR,Tanks,T-64BV,captured,https://i.postimg.cc/2y3ZvYBj/447.png
1850,UKR,Tanks,T-64BV,captured,https://i.postimg.cc/k5dJtVjX/4f28.png
1851,UKR,Tanks,T-64BV,captured,https://i.postimg.cc/k5dJtVjX/4f28.png
1852,UKR,Tanks,T-64BV,captured,https://i.postimg.cc/VN6JN05r/ff7.png
1853,UKR,Tanks,T-64BV,captured,https://i.postimg.cc/G2TXN9cy/5g2.png
1854,UKR,Tanks,T-64BV,captured,https://i.postimg.cc/0jpxNpJv/43177.png
1855,UKR,Tanks,T-64BV,damaged and abandoned,https://i.postimg.cc/CLn96SZZ/f7.png
1856,UKR,Tanks,T-64BV,abandoned,https://i.postimg.cc/rFzZ43Zg/578.png
1857,UKR,Tanks,T-64BV,abandoned,https://i.postimg.cc/vBTn2B8C/467.png
1858,UKR,Tanks,T-64BV,abandoned,https://i.postimg.cc/vBTn2B8C/467.png
1859,UKR,Tanks,T-64BV,abandoned,https://i.postimg.cc/fTV39LBr/5570.png
1860,UKR,Tanks,T-64BV,abandoned,https://i.postimg.cc/qBsnPDXc/5548.png
1861,UKR,Tanks,T-64BV,abandoned,https://i.postimg.cc/k5m1QQ2y/dd3.png
1862,UKR,Tanks,T-64BV,abandoned,https://i.postimg.cc/8Pf8WQWH/557l.png
1863,UKR,Tanks,T-64BV,abandoned,https://i.postimg.cc/8Pf8WQWH/557l.png
1864,UKR,Tanks,T-64BV,damaged and captured,https://i.postimg.cc/6QWhgDnj/j8.png
1865,UKR,Tanks,T-64B1M,damaged and abandoned,https://i.postimg.cc/HxmWTxMP/3d1.png 
1866,UKR,Tanks,T-72AV,destroyed,https://i.postimg.cc/GhcK4SxB/4370.png
1867,UKR,Tanks,T-72AV,destroyed,https://i.postimg.cc/05VtgVcv/437.png
1868,UKR,Tanks,T-72B,captured,https://i.postimg.cc/Qt0YYkvD/321.png
1869,UKR,Tanks,T-72AMT,destroyed,https://i.postimg.cc/3JdLkxCn/52.png
1870,UKR,Tanks,T-72AMT,captured,https://i.postimg.cc/nzS4xq5Z/310.png
1871,UKR,Tanks,T-80BV,captured,https://i.postimg.cc/4NkSDvHN/f21.png
1872,UKR,Tanks,T-80BV,abandoned,https://i.postimg.cc/MHW2qp47/d39.png
1873,UKR,Tanks,T-80BV,damaged and captured,https://i.postimg.cc/0jXKJsjL/f58.png
1874,UKR,Tanks,Unknown tank,destroyed by loitering munition,https://i.postimg.cc/Gh328kFC/9p.jpg
1875,UKR,Armoured Fighting Vehicles,BMP-1Khs,destroyed,https://i.postimg.cc/VLdFx7YY/b7.png
1876,UKR,Armoured Fighting Vehicles,BRM-1K,captured,https://i.postimg.cc/ZnMyg04W/6669.jpg 
1877,UKR,Armoured Fighting Vehicles,BRM-1K,captured,https://i.postimg.cc/0Q71gWbb/652.png
1878,UKR,Armoured Fighting Vehicles,BRM-1K,damaged and captured,https://i.postimg.cc/tC4jmbcK/446.png
1879,UKR,Armoured Fighting Vehicles,BRDM-2,destroyed,https://i.postimg.cc/R0PRks7V/n5.png
1880,UKR,Armoured Fighting Vehicles,BRDM-2,destroyed,https://i.postimg.cc/Ghhp2XG1/n6.png
1881,UKR,Armoured Fighting Vehicles,BRDM-2,destroyed,https://i.postimg.cc/gk37TCky/57h.png
1882,UKR,Armoured Fighting Vehicles,BRDM-2,destroyed,https://i.postimg.cc/zB37hLrN/s3.png
1883,UKR,Armoured Fighting Vehicles,BRDM-2,destroyed,https://postimg.cc/fVx7vWcJ
1884,UKR,Armoured Fighting Vehicles,BRDM-2,captured,https://i.postimg.cc/TYfDBCPr/577.png
1885,UKR,Armoured Fighting Vehicles,BRDM-2,captured,https://i.postimg.cc/KYF1K5KZ/5547.png
1886,UKR,Armoured Fighting Vehicles,BRDM-2,captured,https://i.postimg.cc/x1Pz37Vk/5577.png
1887,UKR,Armoured Fighting Vehicles,BRDM-2,captured,https://i.postimg.cc/x1q26JWK/443o.png
1888,UKR,Armoured Fighting Vehicles,BRDM-2,captured,https://i.postimg.cc/7Pg0LbtM/553.png
1889,UKR,Armoured Fighting Vehicles,BRDM-2,captured,https://i.postimg.cc/DZ1JmY6y/4436.png
1890,UKR,Armoured Fighting Vehicles,BRDM-2,captured,https://i.postimg.cc/wjZZCBgG/Screenshot-8367.png
1891,UKR,Armoured Fighting Vehicles,BRDM-2,captured,https://i.postimg.cc/SxJH19F9/Screenshot-8366.png
1892,UKR,Armoured Fighting Vehicles,BRDM-2,captured,https://i.postimg.cc/1RvcMjbR/3hl.png
1893,UKR,Armoured Fighting Vehicles,BRDM-2,captured,https://i.postimg.cc/MKcHscPj/g544.png
1894,UKR,Armoured Fighting Vehicles,BRDM-2,captured,https://i.postimg.cc/XvMt3H7S/4gj.png
1895,UKR,Armoured Fighting Vehicles,BRDM-2,captured,https://i.postimg.cc/x8NZ9VzQ/bl.png
1896,UKR,Armoured Fighting Vehicles,BRDM-2,captured,https://i.postimg.cc/x8NZ9VzQ/bl.png
1897,UKR,Armoured Fighting Vehicles,BRDM-2,captured,https://i.postimg.cc/x8NZ9VzQ/bl.png
1898,UKR,Armoured Fighting Vehicles,BRDM-2,captured,https://i.postimg.cc/x8NZ9VzQ/bl.png
1899,UKR,Armoured Fighting Vehicles,BRDM-2,captured,https://i.postimg.cc/x8NZ9VzQ/bl.png
1900,UKR,Armoured Fighting Vehicles,BRDM-2,captured,https://i.postimg.cc/vBJzLg4R/bl.png
1901,UKR,Armoured Fighting Vehicles,BRDM-2,captured,https://i.postimg.cc/Y0pYBKNR/325.png
1902,UKR,Armoured Fighting Vehicles,BRDM-2,captured,https://i.postimg.cc/ry5PsgNL/d13.png
1903,UKR,Armoured Fighting Vehicles,BRDM-2,captured,https://i.postimg.cc/ry5PsgNL/d13.png
1904,UKR,Armoured Fighting Vehicles,BRDM-2,captured,https://i.postimg.cc/gkZczL3J/f2hp.png
1905,UKR,Armoured Fighting Vehicles,BRDM-2,captured,https://i.postimg.cc/fRy80Tc8/542.png
1906,UKR,Armoured Fighting Vehicles,BRDM-2,abandoned,https://i.postimg.cc/cLp0yYYV/795.png
1907,UKR,Armoured Fighting Vehicles,9P148 Konkurs ATGM carrier,destroyed,https://i.postimg.cc/8cpL1BtZ/k2.png
1908,UKR,Armoured Fighting Vehicles,9P148 Konkurs ATGM carrier,destroyed,https://i.postimg.cc/JncbVdcy/k1.png
1909,UKR,Armoured Fighting Vehicles,9P148 Konkurs ATGM carrier,destroyed,https://i.postimg.cc/1tbZXSMb/g7.png
1910,UKR,Armoured Fighting Vehicles,9P148 Konkurs ATGM carrier,captured,https://i.postimg.cc/7PV70ZVz/4366.png
1911,UKR,Armoured Fighting Vehicles,MT-LB,destroyed,https://i.postimg.cc/ry4rL6Zz/4fs.png
1912,UKR,Armoured Fighting Vehicles,MT-LB,destroyed,https://i.postimg.cc/15LSXyBT/5488.png
1913,UKR,Armoured Fighting Vehicles,MT-LB,captured,https://i.postimg.cc/fTkR5p00/12.png
1914,UKR,Armoured Fighting Vehicles,MT-LB,captured,https://i.postimg.cc/66vbq3wB/776.png
1915,UKR,Armoured Fighting Vehicles,MT-LB,abandoned,https://i.postimg.cc/D00sLq8C/Screenshot-8261.png 
1916,UKR,Armoured Fighting Vehicles,MT-LB with ZU-23 AA gun,captured,https://i.postimg.cc/kMw23yTN/37h.png 
1917,UKR,Armoured Fighting Vehicles,MT-LB Ambulance,abandoned,https://i.postimg.cc/3Jv5s5tq/468.png 
1918,UKR,Armoured Fighting Vehicles,MT-LBu,destroyed,https://i.postimg.cc/tTtGQFZV/34.png
1919,UKR,Armoured Fighting Vehicles,MT-LBu,destroyed,https://i.postimg.cc/RF2d9TK9/f89.png
1920,UKR,Armoured Fighting Vehicles,MT-LBu,captured,https://i.postimg.cc/qqpf540b/a1.png 
1921,UKR,Armoured Fighting Vehicles,MT-LBu,captured,https://i.postimg.cc/RhB7NvQ0/776.png
1922,UKR,Armoured Fighting Vehicles,MT-LBu,damaged and abandoned,https://i.postimg.cc/ZYHxJ6rp/Screenshot-8036.png
1923,UKR,Armoured Fighting Vehicles,RKhM 'Kashalot',captured,https://i.postimg.cc/FK0113Pj/776.png
1924,UKR,Armoured Fighting Vehicles,BSEM-4K,destroyed,https://i.postimg.cc/5yjhTNPP/Screenshot-8306.png
1925,UKR,Armoured Fighting Vehicles,BREM-1 ARV,captured,https://i.postimg.cc/Prww0Ysy/133.png
1926,UKR,Armoured Fighting Vehicles,Vepr MRAP,captured,https://i.postimg.cc/0j3NhvTH/32dj.png
1927,UKR,Armoured Fighting Vehicles,1V18 'Klyon-1' artillery command and forward observer vehicle,captured,https://i.postimg.cc/15Tv1zdz/c24.png
1928,UKR,Armoured Fighting Vehicles,SNAR-10 battlefield surveillance radar,captured,https://i.postimg.cc/c4DVgZbq/224.png
1929,UKR,Armoured Fighting Vehicles,Unknown AFV,destroyed,https://i.postimg.cc/SNyxgzqX/3280.png
1930,UKR,Armoured Fighting Vehicles,Unknown AFV,destroyed,https://i.postimg.cc/0yCWcKrP/13.jpg
1931,UKR,Armoured Fighting Vehicles,Unknown AFV,destroyed,https://i.postimg.cc/mDPmLdjg/14.jpg
1932,UKR,Armoured Fighting Vehicles,Unknown AFV,destroyed,https://i.postimg.cc/6qRzRyDs/15.jpg
1933,UKR,Armoured Fighting Vehicles,Unknown AFV,destroyed by Orion,https://i.postimg.cc/RZxLrS2h/443.jpg
1934,UKR,Infantry Fighting Vehicles,BMP-1(P),destroyed,https://i.postimg.cc/TwZXLdT1/d67.png
1935,UKR,Infantry Fighting Vehicles,BMP-1(P),destroyed,https://i.postimg.cc/V6Xg1gbX/886.png
1936,UKR,Infantry Fighting Vehicles,BMP-1(P),destroyed,https://i.postimg.cc/W4X6yy25/443689.png
1937,UKR,Infantry Fighting Vehicles,BMP-1(P),destroyed,https://i.postimg.cc/hG2MhLNM/s2.png
1938,UKR,Infantry Fighting Vehicles,BMP-1(P),destroyed,https://i.postimg.cc/1zYt1hn6/r5.png
1939,UKR,Infantry Fighting Vehicles,BMP-1(P),destroyed,https://i.postimg.cc/630tyFmK/b1.png
1940,UKR,Infantry Fighting Vehicles,BMP-1(P),destroyed,https://i.postimg.cc/nLKtP6Zm/b1.png
1941,UKR,Infantry Fighting Vehicles,BMP-1(P),destroyed,https://i.postimg.cc/vBPCRyK4/795.png
1942,UKR,Infantry Fighting Vehicles,BMP-1(P),destroyed,https://i.postimg.cc/LXHpGN5Q/6h7.png
1943,UKR,Infantry Fighting Vehicles,BMP-1(P),destroyed,https://i.postimg.cc/Bv3bQ5tH/4fh.png
1944,UKR,Infantry Fighting Vehicles,BMP-1(P),destroyed,https://i.postimg.cc/Gmx8DgWq/489.png
1945,UKR,Infantry Fighting Vehicles,BMP-1(P),captured,https://i.postimg.cc/d1x3ZrSF/b88.png
1946,UKR,Infantry Fighting Vehicles,BMP-1(P),captured,https://i.postimg.cc/yxR7rzw0/776.png
1947,UKR,Infantry Fighting Vehicles,BMP-1(P),captured,https://i.postimg.cc/jqNSKcG6/332.png
1948,UKR,Infantry Fighting Vehicles,BMP-1(P),damaged and abandoned,https://i.postimg.cc/vmNpXbHQ/gg2.png
1949,UKR,Infantry Fighting Vehicles,BMP-1(P),abandoned,https://i.postimg.cc/nzYYjDN8/Screenshot-8035.png
1950,UKR,Infantry Fighting Vehicles,BMP-1(P),abandoned,https://i.postimg.cc/8cZRwV1t/Screenshot-8037.png
1951,UKR,Infantry Fighting Vehicles,BMP-1(P),abandoned,https://i.postimg.cc/vTY7Wmd4/Screenshot-8038.png
1952,UKR,Infantry Fighting Vehicles,BMP-1(P),abandoned,https://i.postimg.cc/TYfDBCPr/577.png
1953,UKR,Infantry Fighting Vehicles,BMP-1(P),abandoned,https://i.postimg.cc/sgxvL5xm/689.png
1954,UKR,Infantry Fighting Vehicles,BMP-1 BM,destroyed,https://i.postimg.cc/gJRCW4yY/4133.png
1955,UKR,Infantry Fighting Vehicles,BMP-2,destroyed,https://i.postimg.cc/LssXW6X2/r4.png
1956,UKR,Infantry Fighting Vehicles,BMP-2,captured,https://i.postimg.cc/rpTdbQ9m/29.png
1957,UKR,Infantry Fighting Vehicles,BMP-2,abandoned,https://i.postimg.cc/xT3v6qKT/4470.png 
1958,UKR,Infantry Fighting Vehicles,BMP-2,damaged by Forpost-R,https://i.postimg.cc/cJfZ5HRh/547.jpg
1959,UKR,Infantry Fighting Vehicles,BTR-4,destroyed,https://i.postimg.cc/W42RL0Ld/5554.png
1960,UKR,Infantry Fighting Vehicles,BTR-4,destroyed,https://i.postimg.cc/bYFbd2PW/6658.png
1961,UKR,Infantry Fighting Vehicles,BTR-4,destroyed,https://i.postimg.cc/LXydxZVY/Screenshot-8305.png
1962,UKR,Infantry Fighting Vehicles,BTR-4,destroyed,https://i.postimg.cc/7brvpRmG/665333.png
1963,UKR,Infantry Fighting Vehicles,BTR-4,destroyed,https://i.postimg.cc/W4swJQ4m/ds6.png
1964,UKR,Infantry Fighting Vehicles,BTR-4,destroyed,https://i.postimg.cc/g07BBKGD/Screenshot-9036.png
1965,UKR,Infantry Fighting Vehicles,BTR-4,destroyed,https://i.postimg.cc/tTgqR3M8/468p.png
1966,UKR,Infantry Fighting Vehicles,BTR-4,destroyed,https://i.postimg.cc/CM98gL2k/4690.png
1967,UKR,Infantry Fighting Vehicles,BTR-4,captured,https://i.postimg.cc/tCP3NpHR/c1.png
1968,UKR,Infantry Fighting Vehicles,BTR-4,captured,https://i.postimg.cc/htB9C6SL/c2.png
1969,UKR,Infantry Fighting Vehicles,BTR-4,captured,https://i.postimg.cc/wBxnxNsW/5g.png
1970,UKR,Infantry Fighting Vehicles,BTR-4,captured,https://i.postimg.cc/hvD5vnK7/c2.png
1971,UKR,Infantry Fighting Vehicles,BTR-4,captured,https://i.postimg.cc/QCfnWzMY/c3.png
1972,UKR,Infantry Fighting Vehicles,BTR-4,captured,https://i.postimg.cc/Nf0nwQN3/c4.png
1973,UKR,Infantry Fighting Vehicles,BTR-4,captured,https://i.postimg.cc/tCmMq8wY/c5.png
1974,UKR,Infantry Fighting Vehicles,BTR-4,captured,https://i.postimg.cc/XJv4gt66/Screenshot-8643.png
1975,UKR,Infantry Fighting Vehicles,BTR-4,captured,https://i.postimg.cc/DzFNDmJb/j1.png
1976,UKR,Infantry Fighting Vehicles,BTR-4,captured,https://i.postimg.cc/8zL3tL5S/j2.png
1977,UKR,Infantry Fighting Vehicles,BTR-4,captured,https://i.postimg.cc/65KrHtcb/413.png
1978,UKR,Infantry Fighting Vehicles,BTR-4,captured,https://i.postimg.cc/4x3jXzd0/4311.png
1979,UKR,Infantry Fighting Vehicles,BTR-4,captured,https://i.postimg.cc/sx8Mcqch/47.png
1980,UKR,Infantry Fighting Vehicles,BTR-4,abandoned,https://i.postimg.cc/mkdGX6cb/447.png
1981,UKR,Infantry Fighting Vehicles,BTR-4,abandoned,https://i.postimg.cc/xd84RZV8/Screenshot-9035.png
1982,UKR,Infantry Fighting Vehicles,BTR-3,destroyed,https://i.postimg.cc/Cx33pLj5/4482.png
1983,UKR,Infantry Fighting Vehicles,BTR-3,destroyed,https://i.postimg.cc/SxT5qGfw/4t.png
1984,UKR,Infantry Fighting Vehicles,BTR-3,captured,https://i.postimg.cc/wv6zrZdn/Screenshot-8248.png 
1985,UKR,Infantry Fighting Vehicles,BTR-3,captured,https://i.postimg.cc/m2kRmDDP/g789.png
1986,UKR,Infantry Fighting Vehicles,BTR-3,captured,https://i.postimg.cc/m2kRmDDP/g789.png
1987,UKR,Infantry Fighting Vehicles,BTR-3,captured,https://i.postimg.cc/m2kRmDDP/g789.png
1988,UKR,Armoured Personnel Carriers,BTR-60,captured,https://i.postimg.cc/wv5Mw3LL/Screenshot-8388.png
1989,UKR,Armoured Personnel Carriers,BTR-60,captured,https://i.postimg.cc/brZyFMTj/f4d.png
1990,UKR,Armoured Personnel Carriers,BTR-60,captured,https://i.postimg.cc/mgns2vNk/a1.png
1991,UKR,Armoured Personnel Carriers,BTR-60,captured,https://i.postimg.cc/X7fQsQrh/4438.png
1992,UKR,Armoured Personnel Carriers,BTR-70,destroyed,https://i.postimg.cc/FsJZ542w/4t.png
1993,UKR,Armoured Personnel Carriers,BTR-70,captured,https://i.postimg.cc/9FS2wLRZ/Screenshot-8016.png
1994,UKR,Armoured Personnel Carriers,BTR-70,captured,https://i.postimg.cc/hvpjqwCG/Screenshot-8389.png
1995,UKR,Armoured Personnel Carriers,BTR-70,captured,https://i.postimg.cc/TYrB0g16/435.png
1996,UKR,Armoured Personnel Carriers,BTR-70,captured,https://i.postimg.cc/QC4rShLH/ca2.png
1997,UKR,Armoured Personnel Carriers,BTR-70,captured,https://i.postimg.cc/SxXFkBG3/31.png
1998,UKR,Armoured Personnel Carriers,BTR-70,captured,https://i.postimg.cc/SxXFkBG3/31.png
1999,UKR,Armoured Personnel Carriers,BTR-70,captured,https://i.postimg.cc/W4GZXHLD/311.png
2000,UKR,Armoured Personnel Carriers,BTR-70,abandoned,https://i.postimg.cc/RCWcTD3F/579.png
2001,UKR,Armoured Personnel Carriers,BTR-80,destroyed,https://i.postimg.cc/Sj0VZnW6/446i.png
2002,UKR,Armoured Personnel Carriers,BTR-80,destroyed,https://i.postimg.cc/1X15nzYz/670.png
2003,UKR,Armoured Personnel Carriers,BTR-80,destroyed,https://i.postimg.cc/vBMkTPJC/j8.jpg
2004,UKR,Armoured Personnel Carriers,BTR-80,destroyed,https://i.postimg.cc/W4LLXRmS/424.png
2005,UKR,Armoured Personnel Carriers,BTR-80,captured,https://i.postimg.cc/k4Pf76VB/v1.png
2006,UKR,Armoured Personnel Carriers,BTR-80,captured,https://i.postimg.cc/NM8bFsTb/v2.png
2007,UKR,Armoured Personnel Carriers,BTR-80,captured,https://i.postimg.cc/m2wPCdGj/f5.png
2008,UKR,Armoured Personnel Carriers,BTR-80,captured,https://i.postimg.cc/vmfmGWrJ/f433.png
2009,UKR,Armoured Personnel Carriers,BTR-80,captured,https://i.postimg.cc/vmfmGWrJ/f433.png
2010,UKR,Armoured Personnel Carriers,BTR-80,captured,https://i.postimg.cc/xd4xBGTy/431d.png
2011,UKR,Armoured Personnel Carriers,BTR-80,captured,https://i.postimg.cc/xd4xBGTy/431d.png
2012,UKR,Armoured Personnel Carriers,BTR-80,captured,https://i.postimg.cc/43N0bh7c/47.png
2013,UKR,Armoured Personnel Carriers,AT105A 'Saxon',captured,https://i.postimg.cc/Y98MS8hs/344.png
2014,UKR,Armoured Personnel Carriers,Unknown BTR,abandoned,https://i.postimg.cc/524HCBT8/b1.png
2015,UKR,Infantry Mobility Vehicles,HMMWV,destroyed,https://i.postimg.cc/bY3x4Pp9/4478.png
2016,UKR,Infantry Mobility Vehicles,HMMWV,captured,https://i.postimg.cc/GtQ70qYt/4fh.png
2017,UKR,Infantry Mobility Vehicles,HMMWV,damaged and captured,https://i.postimg.cc/zX4hRNMG/4799.png
2018,UKR,Infantry Mobility Vehicles,KrAZ Cobra,destroyed,https://i.postimg.cc/66L4GMR8/86.png
2019,UKR,Infantry Mobility Vehicles,KrAZ Spartan,destroyed,https://i.postimg.cc/J7bYm962/5808.png
2020,UKR,Infantry Mobility Vehicles,Novator,destroyed,https://i.postimg.cc/c1psL48S/r4.png
2021,UKR,Infantry Mobility Vehicles,Novator,destroyed,https://i.postimg.cc/FsgsCdTK/4311.png
2022,UKR,Infantry Mobility Vehicles,Novator,damaged,https://i.postimg.cc/MKMkcgwH/776.png
2023,UKR,Infantry Mobility Vehicles,Novator,captured,https://i.postimg.cc/pT6yB3Vt/43133.png
2024,UKR,Infantry Mobility Vehicles,Varta,destroyed,https://i.postimg.cc/hPpt3yPt/7u.png
2025,UKR,Infantry Mobility Vehicles,Varta,captured,https://i.postimg.cc/rmJCSVgp/g1.png
2026,UKR,Infantry Mobility Vehicles,Varta,captured,https://i.postimg.cc/MpqsfLzt/66590.png
2027,UKR,Infantry Mobility Vehicles,Varta,captured,https://i.postimg.cc/442p3Kn8/443.png
2028,UKR,Infantry Mobility Vehicles,Varta,captured,https://i.postimg.cc/wj9GFM8d/66579.png
2029,UKR,Infantry Mobility Vehicles,Varta,captured,https://i.postimg.cc/c4jKpNP5/7u.png
2030,UKR,Infantry Mobility Vehicles,Varta,captured,https://i.postimg.cc/VvgqDJDh/7644.png
2031,UKR,Infantry Mobility Vehicles,Varta,captured,https://i.postimg.cc/1tG278jF/130.png
2032,UKR,Infantry Mobility Vehicles,Varta,captured,https://i.postimg.cc/28s1cv5k/f244.png
2033,UKR,Infantry Mobility Vehicles,Varta,captured,https://i.postimg.cc/28s1cv5k/f244.png
2034,UKR,Infantry Mobility Vehicles,Varta,captured,https://i.postimg.cc/28s1cv5k/f244.png
2035,UKR,Infantry Mobility Vehicles,Varta,captured,https://i.postimg.cc/zGf1Wqkg/4312.png
2036,UKR,Infantry Mobility Vehicles,Varta,captured,https://i.postimg.cc/ZnVDfxsb/438.png
2037,UKR,Infantry Mobility Vehicles,Kozak-2,destroyed,https://i.postimg.cc/L6pqJk7y/58.png
2038,UKR,Infantry Mobility Vehicles,Kozak-2,captured,https://i.postimg.cc/kMcBVF09/f4.png
2039,UKR,Infantry Mobility Vehicles,Kozak-2,captured,https://i.postimg.cc/SK6qfZwB/42g.png
2040,UKR,Infantry Mobility Vehicles,Kozak-2,captured,https://i.postimg.cc/3JFW2v5Y/13.png
2041,UKR,Infantry Mobility Vehicles,Kozak-2,captured,https://i.postimg.cc/3JFW2v5Y/13.png
2042,UKR,Infantry Mobility Vehicles,Kozak-2,abandoned,https://postimg.cc/JD2WNfPx
2043,UKR,Infantry Mobility Vehicles,Kozak-2,damaged and captured,https://i.postimg.cc/1XzJ7nhW/d2g.png
2044,UKR,Engineering Vehicles,BAT-2 heavy engineering vehicle,captured,https://i.postimg.cc/2yj5tTbn/bl.png
2045,UKR,Anti-tank Guided Missiles,9M111 Fagot,captured,https://i.postimg.cc/SKTK2DpT/164.png
2046,UKR,Anti-tank Guided Missiles,9M111 Fagot,captured,https://i.postimg.cc/SKTK2DpT/164.png
2047,UKR,Anti-tank Guided Missiles,9M111 Fagot,captured,https://i.postimg.cc/HWbWMccm/36.png
2048,UKR,Anti-tank Guided Missiles,9M111 Fagot,captured,https://i.postimg.cc/HWbWMccm/36.png
2049,UKR,Anti-tank Guided Missiles,9M111 Fagot,captured,https://i.postimg.cc/HWbWMccm/36.png
2050,UKR,Anti-tank Guided Missiles,9M113 Konkurs,captured,https://postimg.cc/xqXcSYBj 
2051,UKR,Anti-tank Guided Missiles,9M113 Konkurs,captured,https://postimg.cc/xqXcSYBj 
2052,UKR,Anti-tank Guided Missiles,9M113 Konkurs,captured,https://i.postimg.cc/QCLh1zYb/457.png
2053,UKR,Anti-tank Guided Missiles,9M113 Konkurs,captured,https://i.postimg.cc/QCLh1zYb/457.png
2054,UKR,Anti-tank Guided Missiles,9M113 Konkurs,captured,https://i.postimg.cc/QCLh1zYb/457.png
2055,UKR,Anti-tank Guided Missiles,9M113 Konkurs,captured,https://i.postimg.cc/QCLh1zYb/457.png
2056,UKR,Anti-tank Guided Missiles,9M113 Konkurs,captured,https://i.postimg.cc/QCLh1zYb/457.png
2057,UKR,Anti-tank Guided Missiles,9M113 Konkurs,captured,https://i.postimg.cc/QCLh1zYb/457.png
2058,UKR,Anti-tank Guided Missiles,9M113 Konkurs,captured,https://i.postimg.cc/QCLh1zYb/457.png
2059,UKR,Anti-tank Guided Missiles,RK-3 Corsar,captured,https://i.postimg.cc/h4sVF71y/c56.png
2060,UKR,Anti-tank Guided Missiles,RK-3 Corsar,captured,https://i.postimg.cc/Y9CBgSvz/1g.png
2061,UKR,Anti-tank Guided Missiles,MBT LAW 'NLAW',captured,https://twitter.com/Caucasuswar/status/1497165090835083293
2062,UKR,Anti-tank Guided Missiles,MBT LAW 'NLAW',captured,https://i.postimg.cc/RCdVxFvX/772.png
2063,UKR,Anti-tank Guided Missiles,MBT LAW 'NLAW',captured,https://i.postimg.cc/RCdVxFvX/772.png
2064,UKR,Anti-tank Guided Missiles,MBT LAW 'NLAW',captured,https://i.postimg.cc/RCdVxFvX/772.png
2065,UKR,Anti-tank Guided Missiles,MBT LAW 'NLAW',captured,https://i.postimg.cc/RCdVxFvX/772.png
2066,UKR,Anti-tank Guided Missiles,MBT LAW 'NLAW',captured,https://i.postimg.cc/RCdVxFvX/772.png
2067,UKR,Anti-tank Guided Missiles,MBT LAW 'NLAW',captured,https://i.postimg.cc/RCdVxFvX/772.png
2068,UKR,Anti-tank Guided Missiles,MBT LAW 'NLAW',captured,https://i.postimg.cc/RCdVxFvX/772.png
2069,UKR,Anti-tank Guided Missiles,MBT LAW 'NLAW',captured,https://i.postimg.cc/4xhpF2Yg/5549.png
2070,UKR,Anti-tank Guided Missiles,MBT LAW 'NLAW',captured,https://i.postimg.cc/4xhpF2Yg/5549.png
2071,UKR,Anti-tank Guided Missiles,MBT LAW 'NLAW',captured,https://i.postimg.cc/4xhpF2Yg/5549.png
2072,UKR,Anti-tank Guided Missiles,MBT LAW 'NLAW',captured,https://i.postimg.cc/4xhpF2Yg/5549.png
2073,UKR,Anti-tank Guided Missiles,MBT LAW 'NLAW',captured,https://i.postimg.cc/4xhpF2Yg/5549.png
2074,UKR,Anti-tank Guided Missiles,MBT LAW 'NLAW',captured,https://i.postimg.cc/4xhpF2Yg/5549.png
2075,UKR,Anti-tank Guided Missiles,MBT LAW 'NLAW',captured,https://i.postimg.cc/MKdRbP30/f24.png
2076,UKR,Anti-tank Guided Missiles,MBT LAW 'NLAW',captured,https://i.postimg.cc/pVq0Pj4t/31.png
2077,UKR,Anti-tank Guided Missiles,MBT LAW 'NLAW',captured,https://i.postimg.cc/J4ZQZ9nR/43f1.png
2078,UKR,Anti-tank Guided Missiles,MBT LAW 'NLAW',captured,https://i.postimg.cc/xdCxvthg/4fsh.png
2079,UKR,Anti-tank Guided Missiles,MBT LAW 'NLAW',captured,https://i.postimg.cc/xdCxvthg/4fsh.png
